# Created by Octave 3.6.1, Thu Jul 26 11:18:02 2012 W. Europe Daylight Time <unknown@Fusion>
# name: a
# type: complex matrix
# rows: 4096
# columns: 1
 (-0.1656252692756159,26.77579615053856)
 (-10.42439048243669,-36.55504167637029)
 (25.40379938302988,-17.36664253939841)
 (-32.32626592638608,31.66244559655778)
 (14.64704283438749,9.312238230369424)
 (6.645384942380256,11.1575355213192)
 (5.983492541432217,-45.15918189523681)
 (-1.940248576760952,-17.58650477246113)
 (-8.515106207500811,-3.285438841666777)
 (6.094410510327697,-18.49305344865713)
 (17.44539674782795,21.2285824733133)
 (-5.504410359808499,-3.0276473808558)
 (-1.360379782705673,17.89125313906725)
 (-0.2994514424981385,-5.425870146834049)
 (2.904731427255915,5.590378256368133)
 (-10.82785872780281,-13.54871365546694)
 (-15.36948863840258,14.93857154689629)
 (7.204859028072811,13.72843833296398)
 (-11.6117868393341,-9.742306837144939)
 (7.37938058362182,-8.272261522002976)
 (-0.8082547968783604,14.92944057675328)
 (-7.127887813679564,-7.58722533878916)
 (-5.247925809962678,8.646267072432595)
 (2.218321414502091,-9.032096217981969)
 (17.00233312457388,30.08694377489928)
 (-1.092845761731057,-31.15727315444742)
 (-6.329153531844256,-13.44206866831879)
 (-0.6799120192894155,-8.577324556060923)
 (14.12541040266027,5.258548025025949)
 (-6.122664534236943,30.71678022865424)
 (-1.989225743262573,-14.55973906996242)
 (24.94417969172625,4.566258335929662)
 (24.01306568953994,0.65821268002735)
 (2.726215203509466,-3.65067153747835)
 (4.657089168314442,-3.671229282938087)
 (12.43449941996179,-16.11120745157526)
 (22.20013571656877,-12.98481809674326)
 (1.315859274975124,0.9639903547703641)
 (6.961000422390423,12.13538801899416)
 (-0.9857770012143514,-15.24683423889451)
 (11.60079589156149,-2.443448915554375)
 (4.565140906600071,-7.213418154298543)
 (7.13875931868192,6.241400341065287)
 (-13.0127350170039,5.480800826218131)
 (0.6546297576413624,-3.559123011152905)
 (-0.8391912743606935,13.16740339696623)
 (-11.60723339102088,11.21755599096968)
 (15.52730965988799,-5.828212244321854)
 (-11.11497846125931,2.045366306388595)
 (-28.2565150345582,-5.348593109256603)
 (-8.803094996613643,1.323920147499644)
 (-16.87755120444682,-27.31215113691568)
 (-17.78421462042434,-8.929051361494583)
 (8.69104141422549,10.25525616317754)
 (-1.638174399612591,11.6418647170856)
 (10.14393308747093,30.66227375637324)
 (-9.310809584401182,12.75726673691839)
 (26.66430761858915,-24.41219540157782)
 (2.354434178923339,3.116752767815336)
 (-5.493451857594009,-3.777878673171717)
 (-7.22561987453143,4.910280707035877)
 (-11.89922926603931,-2.149523376688814)
 (7.943363211512639,-11.09008050986589)
 (-5.721686097825228,-10.8702484123443)
 (-11.92549222332855,2.646358747655355)
 (7.726166577031373,-3.796793715404624)
 (0.9684133465566129,-7.565051513959343)
 (-9.623349628845203,3.210853469454299)
 (9.164290016827504,-11.83739827886393)
 (13.32452535111272,-5.533116210008497)
 (-15.1815905428478,5.093334423682994)
 (10.41366335798514,5.247910113820507)
 (-7.23183220383389,3.835350755036731)
 (-12.89360491120281,27.24294954146299)
 (1.567437195364395,-9.786139399147107)
 (0.6589058753096844,-17.04310152060485)
 (10.70852602005364,3.501175032228337)
 (-14.82362996770398,20.39464355919165)
 (7.817320558215007,16.04616949159884)
 (-1.955063861070982,12.21539073545265)
 (-29.82237807610627,21.35824670863809)
 (2.926980922323635,17.93788498162088)
 (-3.366265003426466,-1.737158614056954)
 (-1.469657281376009,21.96353903010632)
 (0.4025245651731237,-9.541828607838116)
 (-2.408080850344652,-7.063897468428328)
 (1.175748569649408,9.821704919006505)
 (7.212762495392966,12.92838381557495)
 (-6.455105644439282,-0.891140688794934)
 (-12.70215546143323,-14.11982140760566)
 (10.96211959458181,13.45664395591765)
 (-6.941500750548142,0.6007921697871703)
 (15.50584514551309,-13.74477857753337)
 (11.25326976045508,-5.211783092494195)
 (-21.43353218553825,-15.38445150899526)
 (-6.30733408427445,20.89888367199835)
 (14.06465342689672,-13.57641136322743)
 (3.106892837208803,6.248381850212306)
 (3.661673783050657,8.72593656683468)
 (25.9379584916236,-3.958670807166096)
 (7.916595554782938,0.1946088032608802)
 (17.5400377206838,-17.11709184432999)
 (-17.63025161133182,2.48366230491422)
 (-7.704923566776596,15.32970080023499)
 (2.804783368540783,-16.79737685489115)
 (-0.3316731347139852,-7.034226626691038)
 (-18.01252289436535,-7.442069490766884)
 (2.815947664261977,4.92863835807931)
 (2.564375444651662,-21.9113854616665)
 (15.05030398853847,-11.00038961149303)
 (0.3028548452338853,18.16260886332882)
 (-16.50780726167829,-2.893317287621552)
 (-5.966680404126046,0.5833079412320465)
 (-20.06038714944334,-16.45780712519233)
 (3.598589902122637,-1.185035354801061)
 (9.085163417120041,-5.260640995815569)
 (-6.380179473910268,0.1276129648598524)
 (-7.821691575838616,-13.98397330571957)
 (-19.46985643769167,-17.00696929453536)
 (8.504670679260984,1.275355495816789)
 (4.371636604395967,-13.01986155961184)
 (-1.173505387047616,-0.2687775051131715)
 (-4.168330291292878,13.42561499260232)
 (-6.356707462584889,-9.419726234631558)
 (-0.7782168286344643,5.230896196159873)
 (-12.46099821187081,-10.70141643534958)
 (7.202606186630291,6.286312282389897)
 (-10.86176704141246,-0.05242604829951947)
 (5.391888494272261,14.73304384222596)
 (8.380476726861117,7.157960024773064)
 (1.617509363612123,16.27639591950622)
 (-2.488386899718749,3.388197506313196)
 (-9.125628526720543,-1.764536324592556)
 (-8.102260420252179,-21.44998693482099)
 (8.093369280483925,-13.47038938452338)
 (-23.34982618298078,13.53452895436632)
 (-5.723862703641309,15.89772718993432)
 (16.083257446559,-16.91167254650972)
 (6.135368243076692,18.18804448595908)
 (18.79695801930881,-10.64144497614582)
 (-29.34804042706542,6.093609556569319)
 (4.093652789991984,-14.73408770567296)
 (-13.91361266168673,15.2827821118299)
 (-17.92055232154684,4.229523765780449)
 (18.34553025511012,-1.296199509457285)
 (-13.69905213820936,-11.4780414708692)
 (16.60989623409059,-1.456674276869956)
 (-29.24875931079432,15.46908886724873)
 (-3.130148182174747,26.53617449694327)
 (5.142554766332436,15.22458920964934)
 (-7.271565040390273,-0.6203832278682934)
 (2.762562469046692,-30.95459649538793)
 (-20.72615390907631,9.637787840081685)
 (2.090103280029715,-14.93277831761852)
 (-3.077531976294611,-2.834009436855955)
 (10.37403854004772,6.166040642786441)
 (22.49803369439927,-4.081352341713612)
 (3.693362385302229,25.62374868795226)
 (-1.327769847883241,-22.52235946638278)
 (-12.22475266232385,-14.03512192618526)
 (1.82244494427383,25.85633523740154)
 (-18.9470368736631,11.55964652023627)
 (-6.696609287096204,2.638763942925588)
 (-13.3053269134188,-17.38281098072632)
 (11.04477194541547,3.453378836735498)
 (14.48524775047876,-21.71544858653023)
 (11.76808607669388,-7.97263288631881)
 (-4.854851011749684,-15.57569609684001)
 (-27.70732298952646,-11.00289156943684)
 (-0.1202677546007038,-31.60005715038785)
 (11.94360948483269,-11.77198811158037)
 (15.84198231840522,13.04083160556052)
 (13.38494825346414,6.438620050767277)
 (-6.238463684920942,-12.26195094977163)
 (-23.93830562104448,7.446646070242308)
 (1.819065059974595,24.09497772857979)
 (18.56688110638713,-22.41921849441051)
 (11.68574366698041,-5.521132175618874)
 (7.036786022022904,2.165041889361733)
 (-2.701839220018938,-8.499700450734878)
 (2.012706183082684,-5.612036782342089)
 (11.70980720183505,-14.52773017986888)
 (-16.97008343356524,3.866618086529546)
 (0.6093830511128514,6.262563171440384)
 (1.569575798839599,-2.345276752403402)
 (-11.50815208631308,11.29283210104848)
 (-1.82985705709149,4.619532604429597)
 (5.116742057399898,-8.76916688626206)
 (15.22423531648928,-12.80112695261932)
 (1.406511996391091,-10.49279148258198)
 (-1.056599213957415,-6.058486947032788)
 (19.65790371463434,11.09582904823157)
 (-21.95170259967921,5.008142744926066)
 (-11.71349054323947,23.88086134348663)
 (3.108051216508908,-8.011626542867761)
 (14.28747949243587,3.731849904556961)
 (-11.415581361485,-10.01387190568625)
 (6.532540480065102,-16.73043319567212)
 (-5.662012932220556,9.467840513080159)
 (-5.998936709505566,5.231421992582426)
 (3.397708123843274,-26.89868852799589)
 (-12.55822281326203,35.13887525837256)
 (-11.43728494141473,12.96154053703283)
 (4.549175589985853,7.953203871769531)
 (13.51627801165502,0.7937186118829596)
 (-8.248171779496866,6.784190170529071)
 (-4.893141990114301,6.86634912704376)
 (-0.6732311646077288,3.191054527705104)
 (0.2686557022357053,17.52695445152983)
 (20.57020487121527,12.19788558071394)
 (-2.618807329976703,1.320970631229689)
 (-29.03394522231872,-12.62572487794348)
 (8.450284543260761,-16.21521539928305)
 (-29.06216896756866,5.002869125194273)
 (4.972995575814881,-8.901570826227552)
 (6.493884565458345,8.246255369470289)
 (-8.198580343603806,-16.8068847260482)
 (-21.90291007434864,8.76215452529958)
 (-0.9672747807135015,23.17146175014272)
 (-13.95222085237146,-0.8735561958801816)
 (-8.381294714017562,-12.56420738865411)
 (8.694645565320677,-1.22056167198588)
 (-3.442631659204849,12.81419181615698)
 (-13.19826763783932,8.322824489282382)
 (-14.72448135451161,-7.96758820568959)
 (8.142033693019822,15.49669757832064)
 (-2.641625702236938,-16.68858138300351)
 (21.09619901420877,0.9133865677144231)
 (11.31078189550261,-26.90453783133273)
 (-3.717739404077806,-1.087404066716405)
 (-19.33565407509334,0.6933844608164144)
 (12.14535359430723,14.00252124430978)
 (-17.23125715874981,-4.342140348243184)
 (17.23662006741916,18.98806143952473)
 (-5.559569721817911,14.7888695834867)
 (-2.610468732672921,4.526869353869623)
 (-3.501425642417807,0.4181704910645112)
 (11.87932195299907,-4.034113731555869)
 (17.33319264297296,29.41398929406555)
 (7.047894306288182,-9.908284540951547)
 (-5.021753035968835,15.98098920833084)
 (0.8686078675708304,8.672546900225765)
 (-14.07596901890643,-26.41860430114582)
 (-11.64872381752341,0.6039316071482015)
 (0.03300582534309779,24.27563221129826)
 (-30.87827555074656,-16.94948421182384)
 (8.724395089549699,-7.657678222123822)
 (15.75618394924258,9.549562585568788)
 (5.648171186731175,-12.34355486108682)
 (9.013609762560957,7.062714320120373)
 (-11.95763055548087,-19.17269814326512)
 (10.10808100841911,-3.041532453363097)
 (5.648864359351276,-4.940249072597229)
 (-26.33415110190463,7.948196995561334)
 (-1.680103014101593,-0.4704291925501676)
 (19.07186736733488,12.71196294738973)
 (-16.4504303110201,21.09923044858571)
 (12.0799990648255,2.840113837160726)
 (-15.98262945817717,-0.1534109006863089)
 (-15.25013128122279,3.723985941368312)
 (5.087955239821236,15.65479670723261)
 (-5.754249659119428,-0.6654282223461799)
 (5.440536709788757,3.073927707463461)
 (-3.402492940509531,5.240860322818313)
 (1.241303065900356,2.205173646896213)
 (3.133277324389095,-13.92288052984336)
 (5.094916173569879,10.58905014687592)
 (-12.7705301304389,-0.5163079513340381)
 (0.2546155359898896,-34.2366767791324)
 (-13.5146826352706,-1.815976105710084)
 (-5.830349952897307,7.533243856955774)
 (-31.65619843224589,-2.26938120363252)
 (13.8872399200923,-2.261164519744174)
 (8.382575534906604,-11.235172527616)
 (10.47664422907934,-1.348841975339511)
 (1.256235775166495,23.09532460977939)
 (-0.3324088388939124,-15.16730037962779)
 (18.86169181701714,-14.21646689105748)
 (-1.098260090412793,12.47852564721496)
 (16.98325631502061,-1.466313405017597)
 (15.87542760575357,-5.12206593444705)
 (-2.071640849310101,-1.178380533578228)
 (0.4905129994363281,-2.048210946839039)
 (-23.87014396658327,-3.52231849912628)
 (-16.75279891571164,-7.507757553293187)
 (-9.126422306694394,6.938730653672129)
 (18.0544299077319,14.4358050486101)
 (-18.44668571434251,1.798609422726884)
 (10.91577474336716,-11.26804071218793)
 (-0.3574358074501794,-12.16407435887994)
 (24.88464437685047,3.363976691294115)
 (-22.46412957697893,2.91444381625591)
 (27.0748996080057,7.488926774639847)
 (-9.158417558585468,3.459659814694336)
 (-5.397253588220268,-20.63769209473588)
 (-5.92378784488835,-3.709825295448821)
 (-23.13448625122669,-21.21349926696689)
 (2.911274923101094,-7.867062480147951)
 (-14.35140691931819,-1.940248961049739)
 (8.917015560411462,-5.069440361177821)
 (-20.97893841139521,-3.599808104422085)
 (10.84200677246151,-30.84578765979196)
 (-5.150332414986303,-32.35175374402679)
 (-16.24257651532331,-11.98184946118067)
 (10.87160716970803,-12.71672880698139)
 (-19.9628707455255,3.962295830620659)
 (5.732211195414455,-5.642036219591224)
 (14.08199196975181,11.9597141152121)
 (-4.040111295264089,9.972249445940669)
 (-1.595297164511755,5.642794807867532)
 (17.54488471820384,-19.61605785249914)
 (-3.475468145940117,-27.99409347650584)
 (26.18446493327581,22.89593810154307)
 (10.24704861707013,36.80598463480568)
 (13.23621601003268,14.51119432599952)
 (10.75527701684249,11.18271673638122)
 (8.635167203384853,0.2363731465999064)
 (-0.520181505148124,-12.81574263619151)
 (19.816347630957,7.230028905914653)
 (-10.72957411869363,-3.695332527873399)
 (-5.906965022853996,12.09335488984456)
 (-10.06904567788781,-4.193231846231492)
 (-14.241986928912,-8.9746651237189)
 (19.6016638378097,15.50806361992934)
 (-6.636404341398473,5.292619156160795)
 (6.566401460257659,0.498059675649097)
 (36.75598182411677,-14.83285690731677)
 (-1.158807598946848,10.27321830968015)
 (-25.35578337223529,3.894584649665531)
 (1.003340950571356,-6.500333370239422)
 (-2.913204119117195,-1.007709688093826)
 (1.052999197138986,4.288996252387256)
 (24.57623384858669,-12.81453668752408)
 (-2.885264594547681,4.284113028102777)
 (24.00042375922689,7.246858868038485)
 (-14.84212288307867,12.21405492323107)
 (14.10465618820555,-12.42711824728349)
 (4.405090074837577,16.17981301461344)
 (-7.716189098078845,17.75802300285496)
 (18.0281202006361,-5.158654509758933)
 (-10.20131599829363,16.0853380220218)
 (18.7507789915853,-18.24221863709706)
 (-10.54175749012629,4.285012703872997)
 (2.683286921356185,-3.358789543909924)
 (9.341837594586641,-21.04052408810607)
 (-26.11137447361147,10.85699757029634)
 (8.309279144823588,-6.782686427030947)
 (-22.0085208888559,1.996614731757843)
 (-1.481347282119179,7.986661897803916)
 (-3.05089010670995,24.48212487837329)
 (-10.4028610087087,-3.752506729971163)
 (14.71264732596599,-9.766191156732358)
 (-4.464111517223495,-1.23299592480466)
 (-2.622547230908257,-4.44035245148324)
 (-14.85448307291031,-1.76390960620437)
 (-1.101737473571917,-13.36681034564363)
 (-0.6879782772442847,-26.58512585267533)
 (-16.94636916188942,19.38308495848863)
 (13.46178069907159,10.47235503091389)
 (2.148721954031867,-1.629326438519751)
 (-33.50289432763161,9.330462784157492)
 (-9.564912269247532,-3.606501475662688)
 (4.528231335076729,22.86681476346344)
 (-13.36527964985459,6.01514986840045)
 (1.929156201743962,2.713848908204481)
 (20.79481066816522,14.75604845033017)
 (3.211710605386893,20.4001140802211)
 (-5.200172806218083,10.62840492272472)
 (-2.031964183485043,-11.37490002311785)
 (-5.487030508861803,2.88816333977914)
 (15.01412768852595,23.33333602113561)
 (17.69130736334746,-5.707997534489213)
 (6.609279001837823,-11.29645501155482)
 (-6.068214199625319,20.52905902435587)
 (-5.573540823112185,-6.191255910127619)
 (0.5930706777330059,10.22906669319994)
 (-2.700566403025476,-9.947093357398845)
 (18.45058265354628,2.551705993996186)
 (1.814668947650438,-5.411780682322503)
 (2.909872883587454,21.75048138504302)
 (0.07980597125431338,-28.30533374314068)
 (-3.040906184958699,5.75279382288145)
 (-4.060564341572685,-10.22623336677673)
 (10.76433918243801,-23.12704139238868)
 (-7.558674961188359,8.679803178324631)
 (1.372866969632462,3.532302531470444)
 (-11.66039297338466,-36.80712407756216)
 (-5.631216148924376,4.418561682780737)
 (10.56194830568265,-13.28890310403177)
 (7.281305208493896,-15.34097845585626)
 (-2.135484122757382,-10.93003258568684)
 (-14.45037377825065,5.112963094205627)
 (-18.63018215835408,1.034900514345225)
 (-7.45614639849544,19.71069214239684)
 (19.6602572697246,-12.58555790126874)
 (-4.065123382871954,5.957618570808405)
 (17.7449038890221,-2.103786193143584)
 (5.527782124128562,15.00960711758216)
 (14.54011945335286,4.504893853962202)
 (18.03993636370056,36.10558059901005)
 (2.355327151219931,24.88429165822993)
 (-10.77470410386555,-12.88290847296071)
 (4.346307167632689,-16.43364246536561)
 (5.266931991434039,-32.52892081819957)
 (-11.26885102796815,11.53707895255837)
 (1.707321659918644,-2.277544320779533)
 (-15.33554991147812,27.18646928574123)
 (3.411077889427743,-3.040503021312882)
 (-24.22516621741681,2.072057801522623)
 (-5.497452172396004,4.932556146298229)
 (-18.44777501370788,13.11601025403211)
 (-22.14524057901495,10.16051481717752)
 (3.20749241824103,-13.44113518719655)
 (12.15433261742591,12.81287317929792)
 (17.88089458072887,16.15894143468473)
 (21.3396957798513,21.60167375180092)
 (-14.6843495219025,17.15449470609351)
 (2.959765043392591,-1.418779934043796)
 (-3.217064611248244,-8.907244534079675)
 (-43.82565248665009,5.643244728289322)
 (6.789587255249689,19.78086835250031)
 (9.320224642654818,-15.85362126201279)
 (9.772225873448825,-0.1305298112846116)
 (14.60852223158031,-9.631094746716466)
 (-0.408362992306634,-4.815115852727187)
 (6.157601065470653,1.70570428576547)
 (-5.49485743492433,15.51471888820687)
 (5.068408131606713,-13.73527585009606)
 (-1.04808540017365,4.03186523256194)
 (12.59353688197953,-1.411097316618328)
 (-3.846899163510382,1.044102610473031)
 (21.52643765970555,2.547564606131163)
 (-2.120636821153257,4.683958937709079)
 (35.55607119893565,-14.30310042582581)
 (18.05317679945813,27.01267451184281)
 (-8.859321278872176,-6.487848440554739)
 (5.490207863049091,26.24121825561823)
 (9.389501925552077,-4.194709455246839)
 (4.292427313062448,3.035063150982806)
 (-15.80193021039736,12.11884109165069)
 (15.96690455301539,12.27140160793946)
 (-18.99993145187983,8.176883011556454)
 (-21.1813305142355,-3.404201759334943)
 (-19.94166904316995,7.892322819098943)
 (2.351649450576198,13.67461434839271)
 (-2.759358841556654,-8.776385799324911)
 (1.59662211968232,17.88840538081897)
 (28.08904886669496,27.42145100364462)
 (-26.37602128769125,7.744168972163274)
 (10.30725849301179,-8.535912655428096)
 (9.852347861067361,-7.350685726162118)
 (11.471565348228,-2.608257323231452)
 (21.81331243589324,8.063130052631294)
 (11.80792943944074,12.41938468699835)
 (9.589093726202027,1.633840517704918)
 (-7.399309265563958,6.475799135988721)
 (1.016879362267626,18.65944081502531)
 (-29.38712317990518,3.171692754764442)
 (-7.817216402798571,-1.526864228395459)
 (17.47183345502917,-2.150692979733337)
 (1.232175533320343,12.17767596148316)
 (2.729847878698225,-0.3930216522454156)
 (2.04900907816437,8.234679971336186)
 (-2.055960349032803,-16.11190035629966)
 (-10.76226616155558,-27.72215679190468)
 (-1.498367427010728,-4.973732861082325)
 (34.18059249270016,-5.02198640632775)
 (22.01931228319931,-2.436731317631817)
 (-11.36119568256974,6.586916263633926)
 (17.60279948010111,6.750683935556107)
 (7.38885818766209,-17.69822280218358)
 (3.080999175914761,-1.494378788896766)
 (6.376873509475496,10.38921387348283)
 (3.620847068627304,3.198925617773791)
 (-7.007453597247725,-16.98117716481623)
 (14.65536150630037,4.559699313927189)
 (4.72943358637529,-16.9102755882374)
 (13.73991044385488,25.71080183468837)
 (-10.10479819666761,26.33328661611803)
 (-22.45425509311069,-4.718866384134863)
 (15.71534920276908,3.812583561944174)
 (10.93566369295009,-4.222236804020424)
 (13.28702158851248,-23.57736082191544)
 (12.81035770912083,15.87697841972381)
 (8.731488684448987,19.19183769577356)
 (2.075485533449325,-24.5281025729579)
 (17.06448943100141,-19.88195827335375)
 (8.234580194930482,-12.8012226242889)
 (9.005629630216296,-15.68489680229552)
 (11.2674412500834,-9.602794183284628)
 (-7.567269082027847,-0.2680996399887256)
 (-11.95374605567199,4.607978665742149)
 (8.408979946485262,-5.628178628447984)
 (21.98187786063367,-13.8513536135856)
 (2.598959441281851,10.65086677937823)
 (-11.57569451077602,-3.086703036772292)
 (8.143372391407102,14.25578378687199)
 (3.478534455427407,5.108184173812259)
 (30.56628955122825,15.41026321354779)
 (-8.410493797176832,2.164706424346067)
 (18.55476626258743,-25.52118949153503)
 (6.840510179483737,13.68332758098767)
 (-21.15144909746948,-5.082134034061869)
 (11.11507605236794,-8.534183457485994)
 (4.073848384324217,4.18602687367955)
 (-17.89152399090905,-3.913326278323916)
 (-0.981104062621837,-8.186927504138302)
 (-0.2491474432041421,16.04404763875841)
 (5.730446169995714,-10.86272497569243)
 (-3.40646463577995,-14.32191330270285)
 (11.24842098401183,-2.538219877267671)
 (-11.90040803286467,-1.680714942699965)
 (3.017904838573769,6.703638188398513)
 (-6.456857275320067,-6.477636729104977)
 (-0.4702952163174869,-8.441391258325449)
 (17.10068594536466,-26.50841559165881)
 (-14.94277218491508,27.3940626272881)
 (22.26231732889016,9.609536447428818)
 (17.67347514207922,8.700989470179321)
 (5.200538304300236,-12.70364406431343)
 (-18.92898073696365,-4.451677522631315)
 (-16.6563421937123,-9.207289028634252)
 (20.9102340038581,5.084883208074496)
 (-16.80323816174236,14.71786024977044)
 (-0.8675557447747291,-2.509144421394539)
 (-1.478511576398057,-4.610586748005362)
 (-8.049675869323128,19.13957300576612)
 (25.65021674357733,-13.0076209754731)
 (8.703602582754531,-17.30347737613662)
 (9.043432193739768,21.33415244719926)
 (5.783043663041131,14.39242436397007)
 (35.67708850043398,-9.61234103773527)
 (-10.89298921022355,-5.146589051908097)
 (3.810569464281198,-6.883341774923549)
 (-15.70783225274717,-1.749536604488131)
 (23.54372453475701,-5.807998160723951)
 (-1.990060753291973,-2.290455689412783)
 (-0.3368598338418295,9.926949101683908)
 (1.428859512360098,-17.74537779718933)
 (5.193332908170654,-3.512173030873945)
 (16.56083981771422,-10.2451174993296)
 (-10.64182606616892,18.07721364227674)
 (13.79398926940463,-14.24149981006288)
 (13.4492493595099,4.765835145732521)
 (-4.711847053378018,5.202596611758883)
 (-0.6738673245331612,4.007805929332725)
 (12.28586623102016,10.20062044321958)
 (14.33640982069511,-14.80546168977752)
 (-4.309205257372285,-1.650727160434938)
 (1.292478920838726,-18.3080118953144)
 (-11.62382247706337,-25.08913836804026)
 (17.66688064209902,-20.14971339101523)
 (1.326382260513916,8.444457370638574)
 (-33.64976121356891,9.133831671950523)
 (-7.198690527960856,17.75050112993187)
 (-2.205987142446422,9.050752892310369)
 (-0.907545118942735,-3.393288440708473)
 (1.615416625024812,-10.21317949975622)
 (5.617976358951424,23.21874312395854)
 (9.737552446731291,-22.1010217771299)
 (2.282560479501898,9.029550241895594)
 (2.006280683983176,-6.197530672599306)
 (2.787462783913974,-4.735694659694473)
 (-7.146299673317871,14.23989400385424)
 (-10.12949731764769,2.697809939952735)
 (-0.9253412843342972,-25.7373180310726)
 (-18.49521836877066,11.49120004142363)
 (-3.739484857340042,-1.260205000831418)
 (27.41732159428356,0.5895434045716299)
 (-11.70835236553746,-21.10818862892199)
 (30.31061582071152,-1.695967588215788)
 (-2.422049267005529,-6.231285404205628)
 (-9.736840319902623,24.33005781807201)
 (-12.59447203565318,-5.460657036419926)
 (0.2703565538138584,14.77371470327584)
 (-11.54813143319342,15.9654777007742)
 (-32.62465087744647,6.365428343379439)
 (-12.29183412925067,20.34086044583011)
 (-15.09640976553076,-17.12862700152415)
 (-2.848339847068819,-32.00600236337462)
 (14.63787293218433,1.170745321453518)
 (-1.236897264948998,14.70164077207659)
 (-9.158165555956616,-4.1039157629373)
 (16.5695839974417,0.6369348768407836)
 (-8.893675345875728,20.64899963459208)
 (20.65848620643718,-9.042441296681176)
 (-7.514194265185413,-1.33822508479729)
 (11.105885129364,20.87907461714109)
 (-3.342605514643909,10.46452564700368)
 (13.72412874630291,12.807867760453)
 (3.98764833293798,-1.153323995144325)
 (-6.813831939801519,10.34068411848987)
 (-17.69831991477318,18.94980437028304)
 (0.7277894016776254,-3.797436143397845)
 (4.201389459151522,-4.580226320107244)
 (14.68491835347291,6.336806888770625)
 (4.409825711471752,-27.78285214746182)
 (-25.84398329328797,3.824698616535066)
 (13.86430349295389,15.48323680148198)
 (-2.25610889976464,14.50351132490284)
 (7.418591510026669,8.010034329185231)
 (-6.749967320353878,-0.3316095171012243)
 (18.7773785718829,18.95565190854497)
 (-3.944503024506826,-0.2075498144937611)
 (-11.63694114059199,-3.588944474110408)
 (-1.237412926371972,15.24302015255492)
 (3.48037410650793,-26.91271416175822)
 (-19.53165875870817,1.432982731915114)
 (-26.16045473918432,17.65097664867531)
 (-3.60362229536471,-12.24558074104718)
 (-21.65344538882288,13.09802112823998)
 (2.886940272018545,-24.93281792839597)
 (7.862032178516573,8.065675957925768)
 (11.89689186687185,2.010749706196307)
 (2.014359241889638,-12.70697558991062)
 (-3.35947181623007,-4.295296069707325)
 (17.98540734867908,-0.7626454640674636)
 (-6.527801868120342,-19.27649089586632)
 (-20.26452233568387,-2.986238631964485)
 (3.445079358724195,-13.80837067562078)
 (-42.44271798005809,20.15487915965408)
 (25.76608260500235,0.9117686528876336)
 (3.316766611871845,9.281182131344314)
 (-3.700517474925283,4.274504179418286)
 (-5.086875387498218,-1.621261094827114)
 (14.96264387103297,7.014497125049902)
 (13.99022035939156,6.94902578017507)
 (7.872996291809062,-12.45944567541346)
 (-2.631492294421183,-14.81010399682993)
 (8.033623590831855,11.35552882342685)
 (-8.59794706867925,-3.233358417596832)
 (-9.906408061436114,6.516796100694672)
 (-2.453087342888425,15.85331307147966)
 (5.099663706765721,-6.108856326592799)
 (-22.15245050438293,2.201397188389799)
 (13.56793622708049,1.56074461565662)
 (-10.42978838015951,-9.26212914339431)
 (-16.00588513349065,-4.952157321381858)
 (13.22801467084952,-4.544673728918087)
 (2.124691094962662,-8.950022476600404)
 (-9.865102340643594,2.534355163602978)
 (24.74423154003797,4.214589918820617)
 (-14.21765671436881,-1.893500583720461)
 (1.090690317849674,-5.130873605568108)
 (35.45964320060644,-5.858148105551552)
 (11.47026405771144,-1.727051116991303)
 (-16.79737420277451,-6.758798899487275)
 (12.71924218951738,-29.86959403134811)
 (1.560112085471149,-23.11574085120937)
 (3.566199906341454,-2.962623960077905)
 (8.635291606884119,6.129662662973604)
 (5.549440836129478,13.47723491320792)
 (9.261001740688057,-17.04515364611545)
 (7.707507983943653,9.46219860497404)
 (-17.83571493630915,-12.87644088999748)
 (7.905369240705732,-12.18478309523312)
 (0.3473395155371634,19.25191069531379)
 (-4.354718466972065,15.92425192703775)
 (-18.34014653853318,-21.50667395378233)
 (12.62197028641356,18.48804276378938)
 (-21.44846955275015,4.466736626700144)
 (12.56486664235339,22.8614749281313)
 (5.72289604976291,-12.03320539528372)
 (12.03460224435352,-18.82010250324134)
 (-11.39549761833934,-7.976751950138548)
 (-14.84211833220802,-11.05356254923755)
 (7.534000984072752,8.015183781641268)
 (13.79790571010598,29.77563842129758)
 (31.43016457234338,8.193254080555501)
 (-2.183488080509185,-8.194066265568878)
 (3.114722368041375,-13.66823946533088)
 (0.8883274208205999,3.478429410752406)
 (-32.28009967451537,6.473720582659023)
 (10.07707999482367,-4.11062236451161)
 (5.377792175626214,-28.97688173234689)
 (14.01170192101884,-12.61604568318162)
 (0.5628524216444752,19.88157226237549)
 (2.513430844464804,28.07581883038429)
 (20.46946854922076,-21.32954823547099)
 (9.810993705686281,-12.74962551064805)
 (17.5867934338831,14.0706257838579)
 (-19.43265177810594,-1.745445320922052)
 (-24.76695848171717,15.4936269055707)
 (-9.808460162579625,0.3510647683624156)
 (0.9181218021847785,6.992740906029612)
 (-9.559008556448907,-8.607557202131428)
 (-0.2193205503478617,5.868509651490955)
 (-5.330803789476747,9.498947858510336)
 (17.54990920707953,1.143440008757088)
 (25.53440752070208,-9.858843225475034)
 (-22.08682523966094,12.45815547678646)
 (-18.46281980113896,-5.913746604115363)
 (-20.26874500688221,-23.93575946425604)
